20180203212530,566407,15889
20180203223221,566603,15040
20180203230549,566603,15040
20180204001249,566603,15040
20180204011950,566603,15040
20180204022713,566603,15040
20180204030041,566603,15040
20180204040722,566603,15040
20180204051353,566603,15040
20180204062027,566603,15040
20180204072653,566725,6841
20180204080010,566725,6841
20180204090656,566725,6841
20180204101406,566725,6841
20180204111756,566725,6841
20180204122701,566725,6841
20180204130014,566725,6841
20180204140710,566725,6841
20180204151427,566834,14932
20180204162218,566834,14932
20180204172935,566834,14932
20180204180303,566834,14932
20180204190640,566834,14932
20180204201412,566834,14932
20180204212114,566834,14932
20180204222821,566948,15241
20180204230138,566948,15241
20180205000921,566948,15241
20180205010035,566948,15241
20180205022438,566948,15241
20180205033114,566948,15241
20180205040509,566948,15241
20180205051145,566948,15241
20180205061813,566948,15241
20180205072554,566948,15241
20180205083337,566948,15241
20180205090657,567107,15766
20180205101342,567107,15766
20180205112040,567107,15766
20180205123100,567107,15766
20180205130446,567107,15766
20180205141308,567107,15766
20180205152105,567107,15766
20180205163259,567107,15766
20180205170824,567107,15766
20180205181717,567107,15766
20180205190855,567107,15766
20180205201635,567186,16960
20180205212513,567186,16960
20180205223313,567186,16960
20180205230701,567186,16960
20180206001527,567186,16960
20180206012336,567186,16960
20180206023057,567186,16960
20180206030504,567186,16960
20180206041224,567186,16960
20180206051934,567186,16960
20180206062725,567458,8823
20180206070114,567458,8823
20180206080957,567458,8823
20180206091742,567458,8823
20180206102623,567458,8823
20180206113149,567458,8823
20180206121152,567458,8823
20180206132130,567458,8823
20180206142931,567458,8823
20180206150503,567563,17515
20180206161354,567563,17515
20180206172320,567563,17515
20180206180317,567563,17515
20180206190650,567563,17515
20180206200959,567563,17515
20180206211848,567563,17515
20180206222719,567563,17515
20180206230058,567563,17515
20180207000928,567563,17515
20180207011709,567563,17515
20180207033223,567838,8401
20180207040703,567838,8401
20180207051418,567838,8401
20180207062259,567838,8401
20180207073007,567838,8401
20180207080407,567838,8401
20180207091119,567838,8401
20180207102110,567838,8401
20180207110441,567838,8401
20180207120334,567838,8401
20180207131304,567838,8401
20180207142104,567838,8401
20180207152927,567838,8401
20180207160340,567838,8401
20180207171335,567838,8401
20180207182359,567838,8401
20180207193339,567838,8401
20180207202959,568210,13798
20180207210529,568210,13798
20180207221331,568210,13798
20180207232213,568210,13798
20180208003036,568210,13798
20180208010437,568210,13798
20180208021232,568210,13798
20180208032051,568210,13798
20180208042802,568210,13798
20180208050405,568210,13798
20180208061328,568210,13798
20180208072123,568210,13798
20180208082855,568210,13798
20180208090305,568315,12166
20180208101341,568315,12166
20180208112152,568315,12166
20180208122916,568315,12166
20180208130304,568315,12166
20180208141037,568315,12166
20180208151931,568315,12166
20180208162801,568315,12166
20180208170212,568315,12166
20180208181107,568543,16168
20180208192038,568543,16168
20180208201136,568543,16168
20180208212037,568543,16168
20180208222918,568543,16168
20180208230328,568543,16168
20180209001308,568579,15478
20180209010117,568579,15478
20180209022942,568579,15478
20180209030401,568579,15478
20180209041202,568579,15478
20180209052316,568579,15478
20180209063421,568743,8463
20180209071039,568743,8463
20180209081937,568743,8463
20180209092814,568743,8463
20180209100422,568743,8463
20180209111448,568743,8463
20180209122455,568743,8463
20180209133226,568743,8463
20180209140620,568743,8463
20180209151408,568743,8463
20180209162145,568743,8463
20180209173002,568908,14831
20180209180435,568908,14831
20180209191456,568908,14831
20180209202533,568908,14831
20180209210002,568908,14831
20180209220838,568908,14831
20180209231717,568908,14831
20180210001450,568929,14452
20180210013254,568929,14452
20180210020709,568929,14452
20180210031614,568929,14452
20180210043133,569037,8681
20180210050528,569037,8681
20180210061411,569037,8681
20180210072334,569037,8681
20180210080402,569037,8681
20180210091046,569037,8681
20180210102055,569058,6486
20180210112916,569058,6486
20180210120355,569058,6486
20180210131241,569058,6486
20180210142243,569058,6486
20180210153204,569058,6486
20180210160715,569058,6486
20180210171636,569058,6486
20180210182553,569177,12148
20180210190020,569177,12148
20180210200921,569177,12148
20180210212404,569177,12148
20180210223157,569177,12148
20180210230753,569177,12148
20180211001545,569177,12148
20180211012336,569177,12148
20180211023121,569177,12148
20180211030523,569177,12148
20180211041321,569177,12148
20180211052052,569177,12148
20180211062804,569421,7023
20180211070217,569421,7023
20180211091854,569421,7023
20180211104123,569421,7023
20180211111643,569421,7023
20180211122552,569421,7023
20180211130032,569421,7023
20180211141023,569421,7023
20180211151958,569421,7023
20180211163145,569421,7023
20180211181753,569534,13336
20180211192755,569534,13336
20180211200314,569534,13336
20180211211232,569534,13336
20180211222417,569534,13336
20180211230032,569534,13336
20180212000215,569534,13336
20180212014631,569534,13336
20180212024517,569534,13336
20180212035152,569534,13336
20180212055509,569534,13336
20180212062848,569534,13336
20180212070217,569690,11197
20180212080910,569690,11197
20180212091612,569690,11197
20180212102314,569690,11197
20180212120344,569690,11197
20180212131137,569690,11197
20180212142013,569690,11197
20180212153031,569690,11197
20180212160451,569690,11197
20180212171403,569690,11197
20180212182314,569952,15465
20180212193055,569952,15465
20180212200532,569952,15465
20180212211237,569952,15465
20180212221805,569952,15465
20180212230812,569952,15465
20180213003114,569999,14097
20180213010634,569999,14097
20180213021430,569999,14097
20180213032120,569999,14097
20180213042825,570131,7320
20180213050205,570131,7320
20180213060938,570131,7320
20180213071729,570131,7320
20180213082748,570131,7320
20180213090207,570131,7320
20180213101143,570131,7320
20180213112029,570250,14243
20180213122850,570250,14243
20180213130423,570250,14243
20180213141326,570250,14243
20180213152236,570250,14243
20180213163228,570250,14243
20180213170652,570411,16358
20180213181546,570411,16358
20180213192357,570411,16358
20180213203148,570411,16358
20180213210556,570411,16358
20180213220633,570411,16358
20180213231413,570411,16358
20180214002325,570591,34231
20180214013039,570591,34231
20180214020437,570591,34231
20180214030226,570591,34231
20180214041846,570591,34231
20180214052644,570696,13603
20180214060050,570696,13603
20180214070824,570696,13603
20180214081539,570696,13603
20180214092234,570696,13603
20180214102947,570696,13603
20180214110403,570776,13241
20180214121208,570776,13241
20180214132001,570776,13241
20180214142738,570776,13241
20180214150150,570776,13241
20180214160957,570843,17695
20180214170714,570843,17695
20180214182633,570843,17695
20180214190029,570843,17695
20180214200847,570843,17695
20180214211629,571062,18221
20180214222007,571062,18221
20180214232733,571062,18221
20180215000131,571062,18221
20180215010704,571091,18161
20180215021911,571091,18161
20180215032724,571205,16714
20180215040137,571205,16714
20180215050910,571205,16714
20180215061617,571205,16714
20180215071155,571205,16714
20180215083041,571205,16714
20180215093459,571205,16714
20180215100908,571426,15393
20180215111657,571426,15393
20180215122838,571426,15393
20180215130550,571426,15393
20180215141456,571426,15393
20180215152525,571426,15393
20180215163523,571502,17370
20180215170742,571502,17370
20180215182029,571502,17370
20180215193053,571502,17370
20180215200616,571502,17370
20180215211826,571733,17685
20180215223002,571733,17685
20180215230444,571733,17685
20180216001347,571775,16424
20180216012357,571783,16519
20180216023431,571783,16519
20180216030914,571783,16519
20180216041756,571783,16519
20180216052700,571783,16519
20180216060108,571783,16519
20180216070933,572100,10954
20180216081836,572100,10954
20180216092716,572100,10954
20180216100100,572100,10954
20180216110925,572100,10954
20180216121750,572100,10954
20180216132536,572100,10954
20180216140003,572100,10954
20180216150814,572100,10954
20180216161617,572154,15511
20180216172417,572154,15511
20180216180921,572154,15511
20180216190522,572154,15511
20180216201328,572154,15511
20180216212102,572389,16402
20180216222820,572389,16402
20180216230159,572389,16402
20180217002342,572389,16402
20180217013344,572483,15233
20180217020723,572483,15233
20180217030503,572483,15233
20180217042139,572483,15233
20180217052845,572483,15233
20180217060228,572483,15233
20180217070953,572483,15233
20180217081722,572542,10275
20180217092531,572542,10275
20180217103310,572542,10275
20180217110646,572542,10275
20180217121435,572542,10275
20180217132220,572542,10275
20180217143013,572542,10275
20180217150429,572542,10275
20180217161348,572678,13739
20180217172211,572678,13739
20180217183148,572678,13739
20180217190552,572678,13739
20180217201352,572678,13739
20180217212136,572729,15839
20180217222856,572729,15839
20180217230224,572729,15839
20180218001020,572862,15987
20180218010415,572862,15987
20180218021030,572862,15987
20180218031727,572862,15987
20180218042436,572862,15987
20180218053125,572862,15987
20180218060443,572862,15987
20180218071226,573065,6784
20180218081941,573065,6784
20180218092629,573065,6784
20180218103308,573065,6784
20180218110632,573065,6784
20180218121308,573065,6784
20180218132011,573065,6784
20180218142737,573065,6784
20180218150151,573065,6784
20180218161036,573065,6784
20180218171832,573065,6784
20180218182605,573189,13252
20180218193330,573189,13252
20180218200718,573189,13252
20180218211417,573189,13252
20180218222225,573189,13252
20180218232934,573189,13252
20180219000338,573189,13252
20180219011221,573190,13135
20180219022134,573190,13135
20180219032918,573190,13135
20180219040303,573190,13135
20180219051014,573190,13135
20180219061731,573190,13135
20180219072549,573385,13294
20180219094115,573385,13294
20180219101508,573385,13294
20180219112253,573385,13294
20180219123027,573385,13294
20180219130433,573385,13294
20180219141317,573385,13294
20180219152151,573385,14476
20180219163119,573385,14476
20180219170603,573385,14476
20180219181442,573385,14476
20180219192316,573385,14476
20180219203138,573597,14497
20180219210608,573597,14497
20180219222322,573597,14497
20180219233122,573597,14497
20180220000515,573597,14497
20180220011350,573597,14497
20180220022045,573670,16096
20180220032404,573670,16096
20180220040606,573670,16096
20180220051517,573670,16096
20180220062250,573670,16096
20180220073026,573670,16096
20180220080452,573793,9798
20180220091306,573793,9798
20180220102734,573793,9798
20180220110114,573793,9798
20180220120837,573793,9798
20180220131640,573793,9798
20180220142519,573793,9798
20180220153434,573793,9798
20180220160911,573793,9798
20180220171900,573978,18818
20180220182721,573978,18818
20180220193143,573978,18818
20180220200535,573978,18818
20180220211410,573978,18818
20180220222141,573978,18818
20180220232935,573978,18818
20180221000329,574158,16432
20180221011101,574158,16432
20180221020518,574158,16432
20180221030311,574177,18797
20180221041911,574177,18797
20180221052549,574177,18797
20180221063248,574177,18797
20180221070618,574177,18797
20180221081318,574177,18797
20180221092028,574311,14583
20180221102723,574311,14583
20180221110058,574311,14583
20180221131601,574311,14583
20180221142350,574311,14583
20180221153103,574311,14583
20180221160618,574311,14583
20180221171420,574311,14583
20180221182336,574311,14583
20180221193127,574490,17208
20180221200530,574490,17208
20180221211304,574490,17208
20180221220903,574490,17208
20180221232830,574490,17208
20180222000211,574651,16634
20180222010953,574651,16634
20180222021750,574675,16277
20180222032533,574717,17944
20180222043303,574815,14922
20180222050034,574815,14922
20180222061418,574816,15836
20180222072223,574816,15836
20180222083002,574816,15836
20180222090418,574816,15836
20180222101234,574950,11989
20180222111939,574950,11989
20180222122741,574950,11989
20180222130201,574950,11989
20180222140938,574950,11989
20180222151842,574950,11989
20180222162632,574950,11989
20180222170017,574950,11989
20180222180821,575121,14902
20180222191729,575121,14902
20180222202505,575121,14902
20180222213252,575121,14902
20180222220659,575121,14902
20180222231430,575246,16821
20180223002206,575246,16821
20180223013037,575246,16821
20180223022846,575246,16821
20180223030225,575246,16821
20180223040951,575246,16821
